cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
    ""c"": 8
  },
  ""candidate_2"": {
    ""a"": 9,
    ""b"": 9,
    ""c"": 9
  },
  ""choice"": 2
}",effa17d5388305b8685c27b7
tie_allowed|full|both,tie_allowed,full,both,2,B,W,p2_B_2022_both,p2_A_2022_loser,0,1,ok,1.0,0,1,0.9999999943972036,0.9999999943972036,954,1,False,gpt-4o-mini-2024-07-18,,1,8befd8f26b114e1eed1ec8af
rubric|full|both,rubric,full,both,21,B,W,p21_B_2022_both,p21_A_2022_loser,0,1,ok,1.0,0,1,,,1331,69,False,gpt-4o-mini-2024-07-18,,"{
  ""candidate_1"": {
    ""a"": 10,
    ""b"": 10,
    ""c"": 10
  },
  ""candidate_2"": {
    ""a"": 8,
    ""b"": 8,
    ""c"": 7
  },
  ""choice"": 1
}",097efa678bdea483e269d553
tie_allowed|full|both,tie_allowed,full,both,2,B,L,p2_A_2022_loser,p2_B_2022_both,0,2,ok,1.0,0,0,0.00043055706670739745,0.9995694429332926,954,1,False,gpt-4o-mini-2024-07-18,,2,28a06036754f1087fc083424
tie_allowed|full|both,tie_allowed,full,both,3,A,W,p3_A_2022_both,p3_B_2022_loser,0,1,ok,1.0,0,1,0.9999998362622821,0.9999998362622821,1098,1,False,gpt-4o-mini-2024-07-18,,1,aa0bc0210e1cf899ced8c24d
tie_allowed|full|both,tie_allowed,full,both,4,B,W,p4_B_2022_both,p4_A_2022_loser,0,1,ok,1.0,0,1,0.9999986290428547,0.9999986290428547,962,1,False,gpt-4o-mini-2024-07-18,,1,64a120c65ddd5dfc683c1a33
tie_allowed|full|both,tie_allowed,full,both,3,A,L,p3_B_2022_loser,p3_A_2022_both,0,2,ok,1.0,0,0,4.5397871982293384e-05,0.9999546021280177,1098,1,False,gpt-4o-mini-2024-07-18,,2,16fb36f03f41c69c69b82189
tie_allowed|full|both,tie_allowed,full,both,4,B,L,p4_A_2022_loser,p4_B_2022_both,0,2,ok,1.0,0,0,0.4378234991142019,0.5621765008857982,962,1,False,gpt-4o-mini-2024-07-18,,2,be083d35a3087dfa5367eb48
tie_allowed|full|both,tie_allowed,full,both,7,A,W,p7_A_2022_both,p7_B_2022_loser,0,1,ok,1.0,0,1,0.9999998144608401,0.9999998144608401,655,1,False,gpt-4o-mini-2024-07-18,,1,ccf60f895fd870051901d805
tie_allowed|full|both,tie_allowed,full,both,5,A,L,p5_B_2022_loser,p5_A_2022_both,0,2,ok,1.0,0,0,0.0013250224064297645,0.9986749775935703,1267,1,False,gpt-4o-mini-2024-07-18,,2,70ed1a5328645a8326c542db
tie_allowed|full|both,tie_allowed,full,both,6,B,W,p6_B_2022_both,p6_A_2022_loser,0,1,ok,1.0,0,1,0.9999984465025004,0.9999984465025004,837,1,False,gpt-4o-mini-2024-07-18,,1,e5b6d9c37f2c5968302a7d5a
tie_allowed|full|both,tie_allowed,full,both,6,B,L,p6_A_2022_loser,p6_B_2022_both,0,2,ok,1.0,0,0,0.0008040860017568247,0.9991959139982431,837,1,False,gpt-4o-mini-2024-07-18,,2,e83fb7166629ef36abad6da9
tie_allowed|full|both,tie_allowed,full,both,7,A,L,p7_B_2022_loser,p7_A_2022_both,0,2,ok,1.0,0,0,1.3007127875638656e-05,0.9999869928721243,655,1,False,gpt-4o-mini-2024-07-18,,2,f4e295b69db393cf8de2e1b0
tie_allowed|full|both,tie_allowed,full,both,8,B,L,p8_A_2022_loser,p8_B_2022_both,0,2,ok,1.0,0,0,0.06008665059478844,0.9399133494052115,793,1,False,gpt-4o-mini-2024-07-18,,2,52200ad3b0e50fb16349c680
tie_allowed|full|both,tie_allowed,full,both,10,A,W,p10_A_2022_both,p10_B_2022_loser,0,1,ok,1.0,0,1,0.9999852610134262,0.9999852610134262,596,1,False,gpt-4o-mini-2024-07-18,,1,e81e6ef5d1d353b501fb0ed5
tie_allowed|full|both,tie_allowed,full,both,5,A,W,p5_A_2022_both,p5_B_2022_loser,0,1,ok,1.0,0,1,0.9999999943972036,0.9999999943972036,1267,1,False,gpt-4o-mini-2024-07-18,,1,26c5e88ac4c7207813295984
tie_allowed|full|both,tie_allowed,full,both,8,B,W,p8_B_2022_both,p8_A_2022_loser,0,1,ok,1.0,0,1,0.9999992661788774,0.9999992661788774,793,1,False,gpt-4o-mini-2024-07-18,,1,a6241fa5a49d74763cec6fac
tie_allowed|full|both,tie_allowed,full,both,10,A,L,p10_B_2022_loser,p10_A_2022_both,0,2,ok,1.0,0,0,4.222835268240621e-06,0.9999957771647318,596,1,False,gpt-4o-mini-2024-07-18,,2,d1ad57ec48b4784aee38a07e
tie_allowed|full|both,tie_allowed,full,both,11,B,W,p11_B_2022_both,p11_A_2022_loser,0,1,ok,1.0,0,1,0.9999999804443193,0.9999999804443193,807,1,False,gpt-4o-mini-2024-07-18,,1,90aa6f34a633072a0ae7d3b6
tie_allowed|full|both,tie_allowed,full,both,11,B,L,p11_A_2022_loser,p11_B_2022_both,0,2,ok,1.0,0,0,0.00970847488767253,0.9902915251123274,807,1,False,gpt-4o-mini-2024-07-18,,2,9084516d142ac294e227dcd1
tie_allowed|full|both,tie_allowed,full,both,12,A,L,p12_B_2022_loser,p12_A_2022_both,0,2,ok,1.0,0,0,0.0040701382368713915,0.9959298617631286,709,1,False,gpt-4o-mini-2024-07-18,,2,20bc339706d05644cec6203b
tie_allowed|full|both,tie_allowed,full,both,12,A,W,p12_A_2022_both,p12_B_2022_loser,0,1,ok,1.0,0,1,0.9999998874648162,0.9999998874648162,709,1,False,gpt-4o-mini-2024-07-18,,1,92aeaa4997d9824635a7732c
tie_allowed|full|both,tie_allowed,full,both,15,B,W,p15_B_2022_both,p15_A_2022_loser,0,1,ok,1.0,0,1,0.9999999586006244,0.9999999586006244,699,1,False,gpt-4o-mini-2024-07-18,,1,6e9d215d66f5256c7fa747ae
tie_allowed|full|both,tie_allowed,full,both,14,A,L,p14_B_2022_loser,p14_A_2022_both,0,2,ok,1.0,0,0,0.22270013366638422,0.7772998663336158,889,1,False,gpt-4o-mini-2024-07-18,,2,4f032feb075efa6dd6362fd2
tie_allowed|full|both,tie_allowed,full,both,13,B,W,p13_B_2022_both,p13_A_2022_loser,0,1,ok,1.0,0,1,0.9999991684723071,0.9999991684723071,722,1,False,gpt-4o-mini-2024-07-18,,1,5ba9887e19af0ccc054436b2
tie_allowed|full|both,tie_allowed,full,both,13,B,L,p13_A_2022_loser,p13_B_2022_both,0,2,ok,1.0,0,0,0.0007096703409798448,0.9992903296590202,722,1,False,gpt-4o-mini-2024-07-18,,2,eb61ccb68fcd33f243474adb
tie_allowed|full|both,tie_allowed,full,both,14,A,W,p14_A_2022_both,p14_B_2022_loser,0,1,ok,1.0,0,1,0.9999967112510825,0.9999967112510825,889,1,False,gpt-4o-mini-2024-07-18,,1,f6fc98efd504b5df34aff7a7
tie_allowed|full|both,tie_allowed,full,both,15,B,L,p15_A_2022_loser,p15_B_2022_both,0,2,ok,1.0,0,0,0.0002305067598747429,0.9997694932401252,699,1,False,gpt-4o-mini-2024-07-18,,2,f92e1596c7752c713431ad51
tie_allowed|full|both,tie_allowed,full,both,16,A,L,p16_B_2022_loser,p16_A_2022_both,0,2,ok,1.0,0,0,0.0031726830552915412,0.9968273169447085,1257,1,False,gpt-4o-mini-2024-07-18,,2,f0863f043720c328cf4503b7
tie_allowed|full|both,tie_allowed,full,both,18,A,W,p18_A_2022_both,p18_B_2022_loser,0,1,ok,1.0,0,1,0.9999970976877992,0.9999970976877992,557,1,False,gpt-4o-mini-2024-07-18,,1,6a7337d91b21aed07d1fe75b
tie_allowed|full|both,tie_allowed,full,both,17,B,W,p17_B_2022_both,p17_A_2022_loser,0,1,ok,1.0,0,1,0.9999999778405106,0.9999999778405106,987,1,False,gpt-4o-mini-2024-07-18,,1,297e817d0b7ddd2b5b80175d
tie_allowed|full|both,tie_allowed,full,both,18,A,L,p18_B_2022_loser,p18_A_2022_both,0,2,ok,1.0,0,0,0.017986211113568986,0.982013788886431,557,1,False,gpt-4o-mini-2024-07-18,,2,0d335d7d5743bfc94e6e5d13
tie_allowed|full|both,tie_allowed,full,both,19,B,W,p19_B_2022_both,p19_A_2022_loser,0,1,ok,1.0,0,1,0.9999999847700205,0.9999999847700205,975,1,False,gpt-4o-mini-2024-07-18,,1,1df26957594b3d41181f8654
tie_allowed|full|both,tie_allowed,full,both,17,B,L,p17_A_2022_loser,p17_B_2022_both,0,2,ok,1.0,0,0,0.37754067580180184,0.6224593241981982,987,1,False,gpt-4o-mini-2024-07-18,,2,bfa5f30e537f35c0753937ad
tie_allowed|full|both,tie_allowed,full,both,16,A,W,p16_A_2022_both,p16_B_2022_loser,0,1,ok,1.0,0,1,0.9999999530883621,0.9999999530883621,1257,1,False,gpt-4o-mini-2024-07-18,,1,0b6c4c3cd94ace2be3d106a3
tie_allowed|full|both,tie_allowed,full,both,19,B,L,p19_A_2022_loser,p19_B_2022_both,0,2,ok,1.0,0,0,0.0019267343290906892,0.9980732656709093,975,1,False,gpt-4o-mini-2024-07-18,,2,e3a061f328fe10a9abe866bb
tie_allowed|full|both,tie_allowed,full,both,20,A,W,p20_A_2022_both,p20_B_2022_loser,0,1,ok,1.0,0,1,0.9988304895218486,0.9988304895218486,667,1,False,gpt-4o-mini-2024-07-18,,1,6ac32e94c6ac184897ed7511
tie_allowed|full|both,tie_allowed,full,both,20,A,L,p20_B_2022_loser,p20_A_2022_both,0,2,ok,1.0,0,0,0.09534945590170514,0.9046505440982948,667,1,False,gpt-4o-mini-2024-07-18,,2,2a32f5b1084e7487e7ea75de
tie_allowed|full|both,tie_allowed,full,both,21,B,W,p21_B_2022_both,p21_A_2022_loser,0,1,ok,1.0,0,1,0.9999999397642536,0.9999999397642536,1253,1,False,gpt-4o-mini-2024-07-18,,1,360d0e1617f0a6734790daf8
tie_allowed|full|both,tie_allowed,full,both,21,B,L,p21_A_2022_loser,p21_B_2022_both,0,2,ok,1.0,0,0,0.0052201255533073625,0.9947798744466927,1253,1,False,gpt-4o-mini-2024-07-18,,2,eb8e9593e11d2af8c9a73ee0
reason|full|both,reason,full,both,2,B,W,p2_B_2022_both,p2_A_2022_loser,0,1,ok,1.0,0,1,,,974,104,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 17 years of experience and currently holds a Principal Software Engineer position, which aligns well with the role's requirements. They have led significant projects, including a multi-team migration to Kubernetes and authored a multi-year roadmap, demonstrating leadership and strategic planning. Candidate 2, while experienced, is currently a Staff Software Engineer a",b348dfb13d6c31d5182fe5df
reason|full|both,reason,full,both,2,B,L,p2_A_2022_loser,p2_B_2022_both,0,2,ok,1.0,0,0,,,974,107,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent and relevant experience as a Principal Software Engineer, leading significant projects across multiple teams, which aligns well with the role's focus on platform systems. Their experience in migrating to Kubernetes and setting technical direction for payments demonstrates strong leadership and technical skills. Candidate 1, while experienced, has not hel",50bb6d01802c5d49b2120a55
reason|full|both,reason,full,both,1,A,W,p1_A_2022_both,p1_B_2022_loser,0,1,ok,1.0,0,1,,,975,97,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 19 years of experience and has held a Staff Backend Engineer position, demonstrating leadership and significant cost reductions in infrastructure. Their experience includes mentoring engineers and owning services end to end, which aligns well with the role's requirements. Candidate 2, while also experienced, is currently a Senior Backend Engineer and lacks the staff-l",e4722655b504dd3bd1e12671
reason|full|both,reason,full,both,3,A,L,p3_B_2022_loser,p3_A_2022_both,0,2,ok,1.0,0,0,,,1118,105,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent role as a Principal Software Engineer, demonstrating leadership in architecture and strategic planning, which aligns well with the Principal Infrastructure Engineer position. They have experience in cutting latency significantly and managing technical direction across multiple teams. Candidate 1, while experienced, has not held a principal-level position",65e559dc2faf2716739ad86f
reason|full|both,reason,full,both,4,B,L,p4_A_2022_loser,p4_B_2022_both,0,2,ok,1.0,0,0,,,982,114,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has extensive experience in software engineering, with a strong focus on reducing onboarding time and improving infrastructure costs. However, Candidate 2 has a more recent title of Staff Software Engineer and has led significant projects like migrating from monolith to microservices without downtime, which is crucial for a Staff Frontend Engineer role. Both candidates ha",cb71c3c7ab0b7b27a2b4f759
reason|full|both,reason,full,both,4,B,W,p4_B_2022_both,p4_A_2022_loser,0,1,ok,1.0,0,1,,,982,110,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has extensive experience as a Staff Software Engineer, demonstrating leadership in migrating to microservices and reducing infrastructure costs significantly. Their experience spans multiple companies, showcasing a strong ability to mentor and lead design reviews. Candidate 2, while also experienced, is at a Senior Software Engineer level and lacks the specific title of '",119c3a3ec10c95f445069894
reason|full|both,reason,full,both,3,A,W,p3_A_2022_both,p3_B_2022_loser,0,1,ok,1.0,0,1,,,1118,108,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 17 years of experience and has held a Principal Software Engineer role, demonstrating leadership in architecture and multi-team collaboration. Their experience includes significant contributions to latency reduction and service ownership. Candidate 2, while also experienced, is currently a Staff Software Engineer and has less leadership experience compared to Candidat",8a57e640c49200287887bb4c
reason|full|both,reason,full,both,1,A,L,p1_B_2022_loser,p1_A_2022_both,0,2,ok,1.0,0,0,,,975,114,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Both candidates have extensive experience, but Candidate 2 has a more recent title of Staff Backend Engineer, which aligns closely with the job level required. They have demonstrated leadership in design and mentoring, with significant achievements in cost reduction and migration projects. Candidate 1, while experienced, has not held a staff-level position recently and focuses more o",ae5666fa9def442b4f275ba4
reason|full|both,reason,full,both,6,B,W,p6_B_2022_both,p6_A_2022_loser,0,1,ok,1.0,0,1,,,857,109,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has more relevant experience as a Staff Data Engineer and has demonstrated significant achievements in reducing latency and costs, which aligns well with the role's focus on data systems. Their experience in leading design reviews and mentoring engineers also indicates strong leadership skills. Candidate 2, while experienced, is currently at a Senior level and lacks the s",5d34a525c6ba90f0a89bba7d
reason|full|both,reason,full,both,5,A,L,p5_B_2022_loser,p5_A_2022_both,0,2,ok,1.0,0,0,,,1287,101,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more relevant title as a Principal Software Engineer and has experience leading architecture reviews and setting technical direction across multiple teams, which aligns well with the role's requirements. They also have a strong track record of reducing incident volume and improving system performance, demonstrating their ability to operate at scale. While both candi",5342e0579d957e33db6b18ee
reason|full|both,reason,full,both,6,B,L,p6_A_2022_loser,p6_B_2022_both,0,2,ok,1.0,0,0,,,857,117,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Staff Data Engineer, indicating a higher level of responsibility and leadership experience, which aligns well with the role's requirements. They have successfully driven significant migrations and optimizations, showcasing their ability to handle complex data systems. Additionally, their experience in mentoring and leading design reviews is a st",ba49842b131fcc378df38dcf
reason|full|both,reason,full,both,7,A,W,p7_A_2022_both,p7_B_2022_loser,0,1,ok,1.0,0,1,,,675,118,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 10 years of experience, significantly more than the required 2+ years, and has a strong background in owning services end to end, which aligns well with the role's focus on platform systems. Their experience includes improving build times and managing production software, which is crucial for the position. Candidate 2, while also having 10 years of experience, is labe",a8895d137459df67957873ec
reason|full|both,reason,full,both,8,B,L,p8_A_2022_loser,p8_B_2022_both,0,2,ok,1.0,0,0,,,813,117,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Both candidates have 14 years of experience and a strong background in building and operating production software. However, Candidate 2 has more recent experience in a senior role, mentoring engineers and leading design reviews, which indicates leadership potential. Additionally, Candidate 2 has consistently owned services end to end across multiple roles, aligning well with the job'",1badf46e06ba5c752385cfd6
reason|full|both,reason,full,both,7,A,L,p7_B_2022_loser,p7_A_2022_both,0,2,ok,1.0,0,0,,,675,104,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a stronger background in software engineering with relevant experience in owning services end to end, which aligns well with the platform engineer role. They have demonstrated improvements in build processes and have a solid track record of resolving production issues. Candidate 1, while having 10 years of experience, is labeled as a Junior Software Engineer and lacks",1322907d7c61dbdf068a2658
reason|full|both,reason,full,both,5,A,W,p5_A_2022_both,p5_B_2022_loser,0,1,ok,1.0,0,1,,,1287,105,False,gpt-4o-mini-2024-07-18,,"{""reasoning"": ""Candidate 1 has 19 years of experience and has held a Principal Software Engineer role, demonstrating leadership and technical direction across multiple teams. Their experience includes significant contributions to production software, architecture reviews, and incident reduction, which aligns well with the requirements of the Principal Software Engineer position. Candidate 2, while",a9a8bcacef82508a95e79ce5
reason|full|both,reason,full,both,8,B,W,p8_B_2022_both,p8_A_2022_loser,0,1,ok,1.0,0,1,,,813,102,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has a strong background in owning services end to end and has demonstrated significant impact by reducing incident volumes and mentoring engineers. Their experience spans multiple companies with a focus on production software, which aligns well with the role's requirements. Candidate 2 also has relevant experience but lacks the same level of leadership and mentoring exper",6dfabb5d241f2041a628bbbb
reason|full|both,reason,full,both,11,B,W,p11_B_2022_both,p11_A_2022_loser,0,1,ok,1.0,0,1,,,827,99,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 15 years of experience and has held a Staff Software Engineer position, demonstrating leadership and technical direction across multiple teams. Their experience includes significant cost reductions and ownership of services end to end, which aligns well with the role's requirements. Candidate 2, while also experienced, is currently a Senior Software Engineer and lacks",8fce1c951a867950d9f8f61b
reason|full|both,reason,full,both,10,A,W,p10_A_2022_both,p10_B_2022_loser,0,1,ok,1.0,0,1,,,616,105,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has a strong background in data engineering with relevant experience in reducing latency and leading the design of an internal platform, which aligns well with the role's focus on data systems. Their experience in owning services end to end is also a plus. Candidate 2, while also experienced, has slightly less relevant achievements and a lower salary history. Candidate 1'",7a15e4ab9fc8a28f3c007fe1
reason|full|both,reason,full,both,12,A,L,p12_B_2022_loser,p12_A_2022_both,0,2,ok,1.0,0,0,,,729,128,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Staff Infrastructure Engineer, indicating a higher level of responsibility and leadership experience. They have demonstrated significant achievements in reducing latency and setting technical direction across multiple teams, which aligns well with the role's focus on infrastructure systems. Additionally, their experience includes mentoring engin",bc44e242059e7b3cede8323d
reason|full|both,reason,full,both,11,B,L,p11_A_2022_loser,p11_B_2022_both,0,2,ok,1.0,0,0,,,827,108,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Staff Software Engineer and has experience setting technical direction across multiple teams, which aligns well with the responsibilities of a Staff Software Engineer. They have demonstrated significant cost reductions and improvements in onboarding processes, showcasing their ability to drive efficiency. Additionally, their experience in mentor",aa72fec5854884d849c33336
reason|full|both,reason,full,both,13,B,W,p13_B_2022_both,p13_A_2022_loser,0,1,ok,1.0,0,1,,,742,109,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has more relevant experience as a Staff Software Engineer, demonstrating leadership in migrating to microservices and reducing build times significantly. Their experience includes mentoring and running design reviews, which aligns well with the responsibilities of a Staff Infrastructure Engineer. Candidate 2, while also experienced, is currently at a Senior level and lack",af7fc32e7acd95f8e0b5dfea
reason|full|both,reason,full,both,13,B,L,p13_A_2022_loser,p13_B_2022_both,0,2,ok,1.0,0,0,,,742,113,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Staff Software Engineer and has experience leading significant projects like migrating from a monolith to microservices, which aligns well with the infrastructure focus of the role. They also have a consistent record of reducing incident volume and improving build times, demonstrating strong problem-solving skills. Candidate 1, while experienced",25cb2d69dffeb82083ef52a7
reason|full|both,reason,full,both,10,A,L,p10_B_2022_loser,p10_A_2022_both,0,2,ok,1.0,0,0,,,616,105,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has more relevant experience as a Senior Data Engineer, leading projects that directly align with the role's focus on data systems. Their recent work includes significant performance improvements and leadership in designing an internal experimentation platform, which demonstrates both technical and collaborative skills. Candidate 1, while experienced, has less recent seni",2bca125c2ebc2bcab53c3a0d
reason|full|both,reason,full,both,14,A,L,p14_B_2022_loser,p14_A_2022_both,0,2,ok,1.0,0,0,,,909,122,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has a strong background in backend systems, with significant achievements in reducing onboarding time and infrastructure costs, as well as mentoring engineers. However, Candidate 2 has a more recent title of Staff Software Engineer and has led a migration from a monolith to microservices, which is highly relevant for backend systems. Additionally, Candidate 2 has demonstr",a4806590044dca7d43b4dc5f
reason|full|both,reason,full,both,12,A,W,p12_A_2022_both,p12_B_2022_loser,0,1,ok,1.0,0,1,,,729,107,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 11 years of experience and currently holds a Staff Infrastructure Engineer position, which aligns well with the job level required. They have demonstrated significant achievements in reducing latency and leading technical direction across multiple teams. Candidate 2, while also experienced, is currently a Senior Infrastructure Engineer and lacks the staff-level title,",dcaf78e9ce415ea6a74ed0b2
reason|full|both,reason,full,both,15,B,W,p15_B_2022_both,p15_A_2022_loser,0,1,ok,1.0,0,1,,,719,106,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 14 years of experience and currently holds a Staff Software Engineer position, demonstrating leadership and technical direction across multiple teams. Their experience includes significant achievements in latency reduction and cost savings, which are crucial for infrastructure roles. Candidate 2, while also experienced, is currently a Senior Software Engineer and lack",74a6eec3d161813f8edde4b9
reason|full|both,reason,full,both,16,A,L,p16_B_2022_loser,p16_A_2022_both,0,2,ok,1.0,0,0,,,1277,105,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Principal Infrastructure Engineer, which aligns directly with the job level required. They have experience leading architecture reviews and setting technical direction across more teams, indicating strong leadership and strategic skills. Their recent experience includes significant migrations and cost reductions, showcasing their ability to driv",891c37fddbbe90abe9f019d5
reason|full|both,reason,full,both,16,A,W,p16_A_2022_both,p16_B_2022_loser,0,1,ok,1.0,0,1,,,1277,102,False,gpt-4o-mini-2024-07-18,,"{""reasoning"": ""Candidate 1 has extensive experience as a Principal Infrastructure Engineer, demonstrating leadership in architecture and multi-team coordination, which aligns well with the role's requirements. They have a strong track record of reducing build times and managing migrations with no downtime. Candidate 2, while experienced, is currently at the Staff level and lacks the principal-leve",8362451c26cac6f0424b2668
reason|full|both,reason,full,both,15,B,L,p15_A_2022_loser,p15_B_2022_both,0,2,ok,1.0,0,0,,,719,121,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Staff Software Engineer and has experience setting technical direction across multiple teams, which aligns well with the seniority level required for this role. They have demonstrated significant impact on latency and cost reduction at a platform scale, showcasing their ability to handle infrastructure systems effectively. Additionally, their me",60dbed243ee862b97b4e0cda
reason|full|both,reason,full,both,17,B,W,p17_B_2022_both,p17_A_2022_loser,0,1,ok,1.0,0,1,,,1007,104,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 19 years of experience and has held a Staff Software Engineer position, demonstrating leadership and technical direction across multiple teams. Their experience includes significant cost reductions and mentoring, which aligns well with the role's requirements. Candidate 2, while also experienced, is currently at a Senior Software Engineer level and lacks the specific ",2adc0888eee952058c0b6159
reason|full|both,reason,full,both,14,A,W,p14_A_2022_both,p14_B_2022_loser,0,1,ok,1.0,0,1,,,909,113,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has 12 years of experience and has held a Staff Software Engineer position, demonstrating leadership and significant contributions to production software, including successful migrations and cost reductions. Their experience aligns well with the role's requirements. Candidate 2 also has 12 years of experience but is currently at a Senior level, which may not meet the expe",1a3177d8558d63cd3e9a648c
reason|full|both,reason,full,both,17,B,L,p17_A_2022_loser,p17_B_2022_both,0,1,ok,0.0,0,1,,,1007,118,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has extensive experience in leading design initiatives and mentoring engineers, with a strong focus on reducing infrastructure costs and improving system performance. Their experience aligns well with the requirements of a Staff Systems Engineer, particularly in a team setting. Candidate 2 also has significant experience and has set technical direction across teams, but t",9b1aff6827e0dc4693f8688e
reason|full|both,reason,full,both,18,A,W,p18_A_2022_both,p18_B_2022_loser,0,1,ok,1.0,0,1,,,577,108,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has a strong background in software engineering with relevant experience in data systems and production software, including leading the design of a reporting tool and improving onboarding processes. Their experience at Gartner and UP Entertainment demonstrates ownership of services and collaboration with teams. Candidate 2 also has solid experience but focuses more on int",81d9b84104b62a41a3902348
reason|full|both,reason,full,both,18,A,L,p18_B_2022_loser,p18_A_2022_both,0,2,ok,1.0,0,0,,,577,128,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Both candidates have 8 years of experience and a strong background in building and operating production software. Candidate 1 has experience in a data-related role, specifically with an internal experimentation platform and search service, which aligns well with data systems. Candidate 2 has led the design of a reporting tool and worked on a real-time alerting pipeline, showcasing re",987a7d44aed50d2b029196f8
reason|full|both,reason,full,both,19,B,L,p19_A_2022_loser,p19_B_2022_both,0,2,ok,1.0,0,0,,,995,113,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 2 has a more recent title of Principal Backend Engineer and has led significant initiatives such as a monolith-to-microservices program, which aligns well with the responsibilities of the role at Updater. They also have experience in architecture reviews across multiple teams, showcasing leadership and technical direction. While both candidates have extensive experience, Ca",63254c362f5113d20cb430fd
reason|full|both,reason,full,both,19,B,W,p19_B_2022_both,p19_A_2022_loser,0,1,ok,1.0,0,1,,,995,113,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has extensive experience as a Principal Backend Engineer, leading significant projects like a monolith-to-microservices transition and architecture reviews across multiple teams. Their experience aligns well with the role's requirements for leadership and backend systems expertise. In contrast, Candidate 2 is currently a Staff Backend Engineer, which may not meet the seni",5122745a3df09fee9d5b8a02
reason|full|both,reason,full,both,20,A,W,p20_A_2022_both,p20_B_2022_loser,0,1,ok,1.0,0,1,,,687,104,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Both candidates have 11 years of experience and similar educational backgrounds. However, Candidate 1 has a broader range of experience across multiple companies and has led design initiatives and mentored engineers, showcasing leadership skills. Candidate 2 has strong achievements in cutting build times and incident volumes but lacks the same level of leadership experience. Given th",03220a6b6dd5effddb1f6235
reason|full|both,reason,full,both,20,A,L,p20_B_2022_loser,p20_A_2022_both,0,1,ok,0.0,0,1,,,687,113,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Both candidates have 11 years of experience and a Master's degree in Statistics. Candidate 1 has a strong focus on ownership of services and has demonstrated significant improvements in build time and incident volume. Candidate 2 also shows leadership experience, having mentored engineers and led design reviews. However, Candidate 1 has more relevant experience in a variety of infras",e214a14af9112d43d1e63034
reason|full|both,reason,full,both,21,B,W,p21_B_2022_both,p21_A_2022_loser,0,1,ok,1.0,0,1,,,1273,96,False,gpt-4o-mini-2024-07-18,,"{""reasoning"":""Candidate 1 has extensive experience as a Principal Software Engineer, demonstrating leadership in infrastructure systems and production software across multiple teams. Their history of driving significant migrations and improvements in latency and onboarding time aligns well with the role's requirements. Candidate 2, while experienced, is currently at the Staff Software Engineer lev",70b27a789b9399a482a930eb
